"","State","Cadre","customid","Facility","Year","Area","HSA","CAF","IAF","WISN"
"997","AP & TG","Surgery specialist",92,"Community Health Centre (CHC)",2011,"Rural",2.86929657794677,1.03137254901961,0.0304182509505703,2.98973197644077
"998","AP & TG","Surgery specialist",92,"Community Health Centre (CHC)",2010,"Rural",4.06664554288128,1.03137254901961,0.0304182509505703,4.22464483047127
"999","AP & TG","Surgery specialist",92,"Community Health Centre (CHC)",2007,"Rural",4.58940642163076,1.03137254901961,0.0304182509505703,4.76380605051484
"1000","AP & TG","Surgery specialist",97,"Community Health Centre (CHC)",2007,"Rural",0.643773764258555,1.02734375,0.0266159695817491,0.687992922706749
"1001","AP & TG","Surgery specialist",97,"Community Health Centre (CHC)",2011,"Rural",0.22304737008872,1.02734375,0.0266159695817491,0.255762291196332
"1002","AP & TG","Surgery specialist",97,"Community Health Centre (CHC)",2010,"Rural",0.514852661596958,1.02734375,0.0266159695817491,0.555546633644249
"1003","AP & TG","Surgery specialist",97,"Community Health Centre (CHC)",2008,"Rural",0.642526140684411,1.02734375,0.0266159695817491,0.686711184425499
"1004","AP & TG","Surgery specialist",97,"Community Health Centre (CHC)",2009,"Rural",0.581947084917617,1.02734375,0.0266159695817491,0.624475670102582
"1005","AP & TG","Surgery specialist",107,"Community Health Centre (CHC)",2011,"Rural",0.847591888466413,1.03137254901961,0.0304182509505703,0.904601257486518
"1006","AP & TG","Surgery specialist",107,"Community Health Centre (CHC)",2008,"Rural",0.634347275031686,1.03137254901961,0.0304182509505703,0.684666616963642
"1007","AP & TG","Surgery specialist",107,"Community Health Centre (CHC)",2010,"Rural",0.930449936628644,1.03137254901961,0.0304182509505703,0.990058773826387
"1008","AP & TG","Surgery specialist",107,"Community Health Centre (CHC)",2007,"Rural",0.687103929024081,1.03137254901961,0.0304182509505703,0.739078381669525
"1009","AP & TG","Surgery specialist",107,"Community Health Centre (CHC)",2009,"Rural",0.853348119983101,1.03137254901961,0.0304182509505703,0.910538076658632
"1010","AP & TG","Surgery specialist",112,"Community Health Centre (CHC)",2011,"Urban",2.03226658217153,1.03137254901961,0.0304182509505703,2.12644221609218
"1011","AP & TG","Surgery specialist",112,"Community Health Centre (CHC)",2010,"Urban",2.64269117025771,1.03137254901961,0.0304182509505703,2.75601737949088
"1012","AP & TG","Surgery specialist",112,"Community Health Centre (CHC)",2007,"Urban",2.29942965779468,1.03137254901961,0.0304182509505703,2.40198687840155
"1013","AP & TG","Surgery specialist",112,"Community Health Centre (CHC)",2008,"Urban",2.33956485002112,1.03137254901961,0.0304182509505703,2.44338121391353
"1014","AP & TG","Surgery specialist",112,"Community Health Centre (CHC)",2009,"Urban",2.51610688635403,1.03137254901961,0.0304182509505703,2.62546182393532
"1015","AP & TG","Surgery specialist",121,"Community Health Centre (CHC)",2009,"Rural",0.892427122940431,1.03137254901961,0.0304182509505703,0.950843087551878
"1016","AP & TG","Surgery specialist",121,"Community Health Centre (CHC)",2008,"Rural",0.722961554710604,1.03137254901961,0.0304182509505703,0.776060952475625
"1017","AP & TG","Surgery specialist",121,"Community Health Centre (CHC)",2011,"Rural",1.21308618504436,1.03137254901961,0.0304182509505703,1.28156204180024
"1018","AP & TG","Surgery specialist",121,"Community Health Centre (CHC)",2010,"Rural",1.00829108576257,1.03137254901961,0.0304182509505703,1.07034199822726
"1019","AP & TG","Surgery specialist",121,"Community Health Centre (CHC)",2007,"Rural",0.535118293198141,1.03137254901961,0.0304182509505703,0.582324569033359
"1020","AP & TG","Surgery specialist",126,"Community Health Centre (CHC)",2007,"Rural",0.202577101816646,1.03137254901961,0.0304182509505703,0.239350712824209
"1021","AP & TG","Surgery specialist",126,"Community Health Centre (CHC)",2008,"Rural",0.107414448669202,1.03137254901961,0.0304182509505703,0.141202564676061
"1022","AP & TG","Surgery specialist",126,"Community Health Centre (CHC)",2009,"Rural",0.112589776087875,1.03137254901961,0.0304182509505703,0.146540255307869
"1023","AP & TG","Surgery specialist",126,"Community Health Centre (CHC)",2010,"Rural",0.312896070975919,1.03137254901961,0.0304182509505703,0.353130669251224
"1024","AP & TG","Surgery specialist",126,"Community Health Centre (CHC)",2011,"Rural",0.588455851288551,1.03137254901961,0.0304182509505703,0.637335462279547
"1025","AP & TG","Ophthalmologist",6,"Community Health Centre (CHC)",2007,"Urban",0.107256020278834,1.03137254901961,0.0304182509505703,0.14103916598325
"1026","AP & TG","Ophthalmologist",6,"Community Health Centre (CHC)",2008,"Urban",0.104562737642586,1.03137254901961,0.0304182509505703,0.138261388205472
"1027","AP & TG","Ophthalmologist",6,"Community Health Centre (CHC)",2009,"Urban",0.0966413181242079,1.03137254901961,0.0304182509505703,0.130091453564949
"1028","AP & TG","Ophthalmologist",6,"Community Health Centre (CHC)",2010,"Urban",0.0909378960709759,1.03137254901961,0.0304182509505703,0.124209100623773
"1029","AP & TG","Ophthalmologist",6,"Community Health Centre (CHC)",2011,"Urban",0.0800063371356147,1.03137254901961,0.0304182509505703,0.112934590819851
"1030","AP & TG","Ophthalmologist",11,"Community Health Centre (CHC)",2007,"Rural",0,1.02921993216801,0.0283903675538657,0.0283903675538657
"1031","AP & TG","Ophthalmologist",11,"Community Health Centre (CHC)",2008,"Rural",0,1.02921993216801,0.0283903675538657,0.0283903675538657
"1032","AP & TG","Ophthalmologist",11,"Community Health Centre (CHC)",2009,"Rural",0,1.02921993216801,0.0283903675538657,0.0283903675538657
"1033","AP & TG","Ophthalmologist",11,"Community Health Centre (CHC)",2010,"Rural",0,1.02921993216801,0.0283903675538657,0.0283903675538657
"1034","AP & TG","Ophthalmologist",11,"Community Health Centre (CHC)",2011,"Rural",0,1.02921993216801,0.0283903675538657,0.0283903675538657
"1035","AP & TG","Ophthalmologist",21,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1036","AP & TG","Ophthalmologist",21,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1037","AP & TG","Ophthalmologist",21,"Community Health Centre (CHC)",2007,"Semi/Peri-Urban",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1038","AP & TG","Ophthalmologist",21,"Community Health Centre (CHC)",2008,"Semi/Peri-Urban",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1039","AP & TG","Ophthalmologist",21,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1040","AP & TG","Ophthalmologist",26,"Community Health Centre (CHC)",2007,"Rural",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1041","AP & TG","Ophthalmologist",26,"Community Health Centre (CHC)",2009,"Rural",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1042","AP & TG","Ophthalmologist",26,"Community Health Centre (CHC)",2010,"Rural",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1043","AP & TG","Ophthalmologist",26,"Community Health Centre (CHC)",2008,"Rural",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1044","AP & TG","Ophthalmologist",26,"Community Health Centre (CHC)",2011,"Rural",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1045","AP & TG","Ophthalmologist",38,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",0.15678469581749,1.02734375,0.0266159695817491,0.187687746925499
"1046","AP & TG","Ophthalmologist",38,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",0.300122782002535,1.02734375,0.0266159695817491,0.334945233904666
"1047","AP & TG","Ophthalmologist",38,"Community Health Centre (CHC)",2008,"Semi/Peri-Urban",0.0878881495564005,1.02734375,0.0266159695817491,0.116907310727582
"1048","AP & TG","Ophthalmologist",38,"Community Health Centre (CHC)",2007,"Semi/Peri-Urban",0.0776299112801014,1.02734375,0.0266159695817491,0.106368573748416
"1049","AP & TG","Ophthalmologist",38,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",0.25229721166033,1.02734375,0.0266159695817491,0.285811933123416
"1050","AP & TG","Ophthalmologist",43,"Community Health Centre (CHC)",2011,"Rural",0,1.02734375,0.0266159695817491,0.0266159695817491
"1051","AP & TG","Ophthalmologist",43,"Community Health Centre (CHC)",2008,"Rural",0,1.02734375,0.0266159695817491,0.0266159695817491
"1052","AP & TG","Ophthalmologist",43,"Community Health Centre (CHC)",2007,"Rural",0,1.02734375,0.0266159695817491,0.0266159695817491
"1053","AP & TG","Ophthalmologist",43,"Community Health Centre (CHC)",2009,"Rural",0,1.02734375,0.0266159695817491,0.0266159695817491
"1054","AP & TG","Ophthalmologist",43,"Community Health Centre (CHC)",2010,"Rural",0,1.02734375,0.0266159695817491,0.0266159695817491
"1055","AP & TG","Ophthalmologist",54,"Community Health Centre (CHC)",2010,"Urban",0.169122306717364,1.03679369250986,0.0354879594423321,0.210832900309612
"1056","AP & TG","Ophthalmologist",54,"Community Health Centre (CHC)",2011,"Urban",0.464670468948036,1.03679369250986,0.0354879594423321,0.517255370743252
"1057","AP & TG","Ophthalmologist",54,"Community Health Centre (CHC)",2009,"Urban",0,1.03679369250986,0.0354879594423321,0.0354879594423321
"1058","AP & TG","Ophthalmologist",54,"Community Health Centre (CHC)",2007,"Urban",0,1.03679369250986,0.0354879594423321,0.0354879594423321
"1059","AP & TG","Ophthalmologist",54,"Community Health Centre (CHC)",2008,"Urban",0,1.03679369250986,0.0354879594423321,0.0354879594423321
"1060","AP & TG","Ophthalmologist",59,"Community Health Centre (CHC)",2007,"Urban",0.427915082382763,1.03137254901961,0.0304182509505703,0.471758120231616
"1061","AP & TG","Ophthalmologist",59,"Community Health Centre (CHC)",2008,"Urban",0.301330798479087,1.03137254901961,0.0304182509505703,0.341202564676061
"1062","AP & TG","Ophthalmologist",59,"Community Health Centre (CHC)",2010,"Urban",0.363910012674271,1.03137254901961,0.0304182509505703,0.405745048336191
"1063","AP & TG","Ophthalmologist",59,"Community Health Centre (CHC)",2009,"Urban",0.368187579214195,1.03137254901961,0.0304182509505703,0.410156813042074
"1064","AP & TG","Ophthalmologist",59,"Community Health Centre (CHC)",2011,"Urban",0.325411913814956,1.03137254901961,0.0304182509505703,0.36603916598325
"1065","AP & TG","Ophthalmologist",77,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1066","AP & TG","Ophthalmologist",77,"Community Health Centre (CHC)",2007,"Semi/Peri-Urban",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1067","AP & TG","Ophthalmologist",77,"Community Health Centre (CHC)",2008,"Semi/Peri-Urban",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1068","AP & TG","Ophthalmologist",77,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1069","AP & TG","Ophthalmologist",77,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",0.0453105196451204,1.03137254901961,0.0304182509505703,0.0771502770943612
"1070","AP & TG","Ophthalmologist",82,"Community Health Centre (CHC)",2010,"Semi/Peri-Urban",0,1.02734375,0.0266159695817491,0.0266159695817491
"1071","AP & TG","Ophthalmologist",82,"Community Health Centre (CHC)",2007,"Semi/Peri-Urban",0,1.02734375,0.0266159695817491,0.0266159695817491
"1072","AP & TG","Ophthalmologist",82,"Community Health Centre (CHC)",2011,"Semi/Peri-Urban",0,1.02734375,0.0266159695817491,0.0266159695817491
"1073","AP & TG","Ophthalmologist",82,"Community Health Centre (CHC)",2008,"Semi/Peri-Urban",0,1.02734375,0.0266159695817491,0.0266159695817491
"1074","AP & TG","Ophthalmologist",82,"Community Health Centre (CHC)",2009,"Semi/Peri-Urban",0,1.02734375,0.0266159695817491,0.0266159695817491
"1075","AP & TG","Ophthalmologist",92,"Community Health Centre (CHC)",2008,"Rural",0.108523447401774,1.03137254901961,0.0304182509505703,0.142346355525734
"1076","AP & TG","Ophthalmologist",92,"Community Health Centre (CHC)",2009,"Rural",0.0362801013941698,1.03137254901961,0.0304182509505703,0.0678365516041651
"1077","AP & TG","Ophthalmologist",92,"Community Health Centre (CHC)",2011,"Rural",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1078","AP & TG","Ophthalmologist",92,"Community Health Centre (CHC)",2010,"Rural",0.0221799746514575,1.03137254901961,0.0304182509505703,0.0532940679440344
"1079","AP & TG","Ophthalmologist",92,"Community Health Centre (CHC)",2007,"Rural",0.100918884664132,1.03137254901961,0.0304182509505703,0.134503218270832
"1080","AP & TG","Ophthalmologist",97,"Community Health Centre (CHC)",2007,"Rural",0,1.02734375,0.0266159695817491,0.0266159695817491
"1081","AP & TG","Ophthalmologist",97,"Community Health Centre (CHC)",2011,"Rural",0,1.02734375,0.0266159695817491,0.0266159695817491
"1082","AP & TG","Ophthalmologist",97,"Community Health Centre (CHC)",2010,"Rural",0,1.02734375,0.0266159695817491,0.0266159695817491
"1083","AP & TG","Ophthalmologist",97,"Community Health Centre (CHC)",2008,"Rural",0,1.02734375,0.0266159695817491,0.0266159695817491
"1084","AP & TG","Ophthalmologist",97,"Community Health Centre (CHC)",2009,"Rural",0,1.02734375,0.0266159695817491,0.0266159695817491
"1085","AP & TG","Ophthalmologist",107,"Community Health Centre (CHC)",2011,"Rural",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1086","AP & TG","Ophthalmologist",107,"Community Health Centre (CHC)",2008,"Rural",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1087","AP & TG","Ophthalmologist",107,"Community Health Centre (CHC)",2010,"Rural",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1088","AP & TG","Ophthalmologist",107,"Community Health Centre (CHC)",2007,"Rural",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1089","AP & TG","Ophthalmologist",107,"Community Health Centre (CHC)",2009,"Rural",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1090","AP & TG","Ophthalmologist",112,"Community Health Centre (CHC)",2011,"Urban",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1091","AP & TG","Ophthalmologist",112,"Community Health Centre (CHC)",2010,"Urban",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1092","AP & TG","Ophthalmologist",112,"Community Health Centre (CHC)",2007,"Urban",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1093","AP & TG","Ophthalmologist",112,"Community Health Centre (CHC)",2008,"Urban",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1094","AP & TG","Ophthalmologist",112,"Community Health Centre (CHC)",2009,"Urban",0,1.03137254901961,0.0304182509505703,0.0304182509505703
"1095","AP & TG","Ophthalmologist",121,"Community Health Centre (CHC)",2009,"Rural",0.967680608365019,1.03137254901961,0.0304182509505703,1.02845746663684
"1096","AP & TG","Ophthalmologist",121,"Community Health Centre (CHC)",2008,"Rural",0.730830164765526,1.03137254901961,0.0304182509505703,0.784176420885211
"1097","AP & TG","Ophthalmologist",121,"Community Health Centre (CHC)",2011,"Rural",1.41682509505703,1.03137254901961,0.0304182509505703,1.49169276075449
"1098","AP & TG","Ophthalmologist",121,"Community Health Centre (CHC)",2010,"Rural",1.29134980988593,1.03137254901961,0.0304182509505703,1.36228099604861
"1099","AP & TG","Ophthalmologist",121,"Community Health Centre (CHC)",2007,"Rural",0.502851711026616,1.03137254901961,0.0304182509505703,0.549045701930963
"1100","AP & TG","Ophthalmologist",126,"Community Health Centre (CHC)",2007,"Rural",0.496831432192649,1.03137254901961,0.0304182509505703,0.542836551604165
"1101","AP & TG","Ophthalmologist",126,"Community Health Centre (CHC)",2008,"Rural",0.27138783269962,1.03137254901961,0.0304182509505703,0.310320211734884
"1102","AP & TG","Ophthalmologist",126,"Community Health Centre (CHC)",2009,"Rural",0.109949302915082,1.03137254901961,0.0304182509505703,0.143816943761028
"1103","AP & TG","Ophthalmologist",126,"Community Health Centre (CHC)",2010,"Rural",0.373574144486692,1.03137254901961,0.0304182509505703,0.415712368597629
"1104","AP & TG","Ophthalmologist",126,"Community Health Centre (CHC)",2011,"Rural",0.279942965779468,1.03137254901961,0.0304182509505703,0.319143741146649
"1105","AP & TG","Paedistrician",6,"Community Health Centre (CHC)",2007,"Urban",0.727925644275454,1.03137254901961,0.0304182509505703,0.781180778183686
